id,Date,Quality_grade,AQI ,AQI_rank ,PM ,PM10,So2,No2,Co,O3
1,2018/1/1,3,125,232,88,197,8,54,1.17,42
2,2018/1/2,3,109,230,81,146,6,42,0.98,30
3,2018/1/3,2,53,144,35,58,4,17,0.76,65
4,2018/1/4,1,31,76,19,25,3,19,1.1,44
5,2018/1/5,2,51,131,35,43,3,16,1.11,27
6,2018/1/6,1,30,48,20,26,3,17,0.9,36
7,2018/1/7,2,54,163,38,48,4,23,0.85,59
8,2018/1/8,2,64,182,43,72,5,32,0.7,57
9,2018/1/9,3,104,348,77,122,10,56,1.07,26
10,2018/1/10,3,128,356,97,138,10,56,1.17,31
11,2018/1/11,4,151,356,114,162,11,65,1.2,35
12,2018/1/12,4,178,358,134,186,11,71,1.31,31
13,2018/1/13,4,174,338,132,182,10,71,1.2,30
14,2018/1/14,5,206,346,161,215,11,68,1.4,29
15,2018/1/15,6,274,353,223,289,9,80,1.64,9
16,2018/1/16,4,195,315,154,197,8,54,1.17,40
17,2018/1/17,3,111,197,83,120,9,49,0.98,45
18,2018/1/18,3,133,230,99,151,9,50,1.02,31
19,2018/1/19,2,97,152,72,122,11,53,1.01,34
20,2018/1/20,2,88,145,64,93,6,36,0.79,52
21,2018/1/21,4,158,274,119,164,10,52,1.21,40
22,2018/1/22,3,115,283,86,103,6,33,0.96,34
23,2018/1/23,3,103,257,77,103,9,42,1.16,12
24,2018/1/24,2,77,265,56,72,6,28,0.87,38
25,2018/1/25,1,43,135,28,37,6,16,0.95,64
26,2018/1/26,2,64,240,45,54,4,15,0.63,70
27,2018/1/27,2,57,183,40,48,3,16,0.62,52
28,2018/1/28,2,90,277,66,80,5,32,0.93,41
29,2018/1/29,3,104,259,78,94,7,28,0.94,62
30,2018/1/30,3,132,296,100,128,5,47,1.14,24
31,2018/1/31,2,84,191,45,106,6,33,0.56,56
32,2018/2/1,2,100,253,73,136,8,51,0.94,30
33,2018/2/2,2,97,274,66,133,7,45,0.87,38
34,2018/2/3,2,96,334,70,127,8,49,0.88,43
35,2018/2/4,3,111,347,83,112,5,36,0.82,53
36,2018/2/5,3,113,348,85,102,4,36,0.94,14
37,2018/2/6,3,144,355,109,125,4,28,0.83,22
38,2018/2/7,4,167,359,127,152,7,45,1.19,16
39,2018/2/8,4,191,364,146,179,7,42,1.19,32
40,2018/2/9,3,129,228,97,123,5,36,0.85,45
41,2018/2/10,3,104,223,55,154,4,24,0.45,59
42,2018/2/11,3,102,263,61,153,6,42,0.61,35
43,2018/2/12,3,116,339,85,172,6,35,0.72,43
44,2018/2/13,3,128,342,96,168,7,30,0.85,43
45,2018/2/14,4,180,359,136,201,5,41,1.08,49
46,2018/2/15,5,202,363,156,206,7,41,1.18,51
47,2018/2/16,5,244,352,194,237,9,35,1.24,60
48,2018/2/17,4,175,326,134,167,5,29,1.1,51
49,2018/2/18,2,65,199,43,71,7,20,0.61,67
50,2018/2/19,2,64,210,45,64,6,23,0.59,72
51,2018/2/20,2,65,192,46,57,4,19,0.77,66
52,2018/2/21,2,59,209,37,61,5,15,0.47,76
53,2018/2/22,1,42,99,24,39,5,16,0.44,67
54,2018/2/23,2,55,149,38,47,4,20,0.75,41
55,2018/2/24,2,55,153,32,57,5,29,0.62,49
56,2018/2/25,2,69,193,48,77,5,30,0.78,76
57,2018/2/26,2,83,231,61,94,5,46,0.85,51
58,2018/2/27,2,79,218,57,86,5,43,0.92,49
59,2018/2/28,3,115,291,86,124,6,43,1.01,65
60,2018/3/1,3,117,336,86,118,6,40,0.94,89
61,2018/3/2,2,76,234,54,81,7,40,0.77,55
62,2018/3/3,3,106,279,79,111,8,43,0.93,52
63,2018/3/4,2,74,270,47,76,5,27,0.49,64
64,2018/3/5,1,46,146,25,45,4,20,0.42,64
65,2018/3/6,1,25,5,10,15,4,15,0.56,47
66,2018/3/7,1,35,49,23,33,4,28,0.61,41
67,2018/3/8,2,80,284,58,90,6,39,0.84,40
68,2018/3/9,2,89,267,64,107,7,47,0.77,55
69,2018/3/10,2,85,226,60,106,6,47,0.68,56
70,2018/3/11,2,75,168,52,91,7,45,0.72,52
71,2018/3/12,2,95,245,70,112,9,48,0.84,58
72,2018/3/13,3,138,328,104,150,7,56,0.95,62
73,2018/3/14,4,163,339,123,177,8,57,1,75
74,2018/3/15,4,169,337,128,177,9,60,1.05,74
75,2018/3/16,3,125,339,93,121,5,41,0.79,64
76,2018/3/17,1,48,71,27,44,3,14,0.54,61
77,2018/3/18,2,85,250,45,119,4,23,0.56,60
78,2018/3/19,2,100,286,60,148,6,32,0.63,64
79,2018/3/20,2,55,174,32,62,6,25,0.62,70
80,2018/3/21,2,85,318,62,107,7,49,0.82,41
81,2018/3/22,2,99,282,70,118,7,50,0.8,52
82,2018/3/23,2,92,219,68,122,7,61,0.83,31
83,2018/3/24,2,92,237,67,96,5,46,0.76,25
84,2018/3/25,1,48,26,26,41,5,31,0.44,77
85,2018/3/26,2,64,95,40,72,6,44,0.61,57
86,2018/3/27,3,104,271,78,119,7,45,0.74,48
87,2018/3/28,2,85,202,58,97,8,31,0.66,71
88,2018/3/29,2,85,229,61,89,5,34,0.74,66
89,2018/3/30,2,73,170,52,83,7,39,0.72,46
90,2018/3/31,2,55,64,36,55,5,39,0.69,22
91,2018/4/1,2,74,127,42,94,8,35,0.68,53
92,2018/4/2,3,101,248,57,142,8,47,0.76,86
93,2018/4/3,2,100,257,61,127,8,53,0.77,85
94,2018/4/4,2,92,291,60,123,8,58,0.79,67
95,2018/4/5,2,85,278,44,117,4,16,0.22,89
96,2018/4/5,2,85,278,44,117,4,16,0.22,89
97,2018/4/6,3,111,318,60,170,4,19,0.27,68
98,2018/4/7,3,104,346,62,155,10,35,0.54,62
99,2018/4/8,2,96,323,55,138,7,42,0.59,81
100,2018/4/9,2,94,268,56,128,8,49,0.67,86
101,2018/4/10,2,90,216,61,126,8,52,0.71,74
102,2018/4/11,3,102,255,72,147,8,44,0.86,59
103,2018/4/12,2,87,283,64,92,5,22,0.67,70
104,2018/4/13,1,43,68,12,27,3,11,0.37,82
105,2018/4/14,2,62,194,28,69,5,20,0.38,90
106,2018/4/15,2,64,157,32,64,7,23,0.45,98
107,2018/4/16,2,85,194,53,100,9,37,0.6,96
108,2018/4/17,3,101,244,57,99,8,42,0.65,107
109,2018/4/18,3,111,277,67,115,8,53,0.72,103
110,2018/4/19,2,95,234,62,108,11,43,0.67,110
111,2018/4/20,2,71,161,51,73,5,19,0.59,85
112,2018/4/21,2,71,270,51,74,5,34,0.74,58
113,2018/4/22,2,76,332,50,88,6,38,0.65,57
114,2018/4/23,1,50,147,30,54,5,24,0.56,66
115,2018/4/24,1,31,23,11,18,5,14,0.61,59
116,2018/4/25,1,34,21,10,21,4,17,0.4,67
117,2018/4/26,1,44,33,16,35,5,16,0.49,84
118,2018/4/27,2,56,88,26,54,6,28,0.5,74
119,2018/4/28,2,65,105,32,63,6,27,0.51,88
120,2018/4/29,2,82,177,49,83,6,34,0.65,95
121,2018/4/30,2,97,281,62,113,7,39,0.66,93
122,2018/5/1,2,69,213,46,77,7,37,0.59,74
123,2018/5/2,3,103,354,70,116,9,33,0.68,82
124,2018/5/3,2,82,326,55,94,7,29,0.59,92
125,2018/5/4,2,83,266,60,85,6,17,0.69,76
126,2018/5/5,2,58,154,38,64,6,29,0.63,59
127,2018/5/6,2,67,255,26,60,8,22,0.38,110
128,2018/5/7,2,71,259,35,69,5,25,0.52,117
129,2018/5/8,2,79,278,56,94,6,38,0.68,56
130,2018/5/9,1,37,25,11,16,4,12,0.44,74
131,2018/5/10,1,32,13,13,17,4,16,0.53,61
132,2018/5/11,1,43,42,21,36,6,35,0.76,57
133,2018/5/12,2,82,260,37,82,8,39,0.76,86
134,2018/5/13,2,80,218,44,82,7,45,0.71,82
135,2018/5/14,2,96,294,51,94,7,47,0.7,105
136,2018/5/15,3,109,342,61,107,7,42,0.78,129
137,2018/5/16,3,110,336,69,114,5,38,0.85,122
138,2018/5/17,2,64,232,31,58,4,14,0.52,96
139,2018/5/18,2,53,90,27,53,4,15,0.55,76
140,2018/5/19,2,54,149,25,46,4,16,0.59,88
141,2018/5/20,2,59,261,34,60,4,22,0.7,72
142,2018/5/21,1,47,132,27,44,3,15,0.68,57
143,2018/5/22,2,55,211,13,38,4,13,0.31,104
144,2018/5/23,2,57,114,24,61,4,12,0.37,84
145,2018/5/24,2,52,83,23,46,4,15,0.49,88
146,2018/5/25,2,61,156,28,47,6,18,0.57,96
147,2018/5/26,2,66,219,32,83,3,12,0.42,81
148,2018/5/27,3,103,306,56,154,5,36,0.51,64
149,2018/5/28,3,120,325,66,187,6,20,0.47,118
150,2018/5/29,2,87,238,42,103,5,24,0.52,119
151,2018/5/30,2,67,183,34,72,5,25,0.51,99
152,2018/5/31,2,92,286,66,115,7,30,0.67,87
153,2018/6/1,1,50,90,28,43,3,15,0.53,82
154,2018/6/2,2,57,114,28,51,5,29,0.65,67
155,2018/6/3,2,67,149,47,76,5,39,0.72,41
156,2018/6/4,2,64,167,26,53,7,43,0.6,78
157,2018/6/5,2,79,244,37,70,8,40,0.65,106
158,2018/6/6,3,101,285,53,86,6,41,0.79,125
159,2018/6/7,2,79,237,46,83,5,28,0.64,113
160,2018/6/8,1,47,117,11,25,4,22,0.35,90
161,2018/6/9,2,65,283,36,60,6,34,0.64,78
162,2018/6/10,2,79,334,42,66,6,38,0.7,80
163,2018/6/11,2,66,185,43,77,6,45,0.77,64
164,2018/6/12,2,75,230,47,69,5,28,0.72,81
165,2018/6/13,2,74,247,37,61,6,32,0.69,89
166,2018/6/14,2,72,231,34,64,8,35,0.68,93
167,2018/6/15,2,52,131,21,40,6,29,0.54,84
168,2018/6/16,1,44,57,17,27,3,16,0.51,84
169,2018/6/17,1,29,5,14,26,4,22,0.66,37
170,2018/6/18,1,38,42,16,25,4,19,0.74,62
171,2018/6/19,1,41,96,20,35,5,28,0.76,59
172,2018/6/20,2,53,217,22,42,4,30,0.73,68
173,2018/6/21,1,33,38,14,26,4,18,0.65,56
174,2018/6/22,1,49,171,20,37,5,20,0.74,73
175,2018/6/23,1,39,112,22,35,5,21,0.72,52
176,2018/6/24,1,27,30,15,24,3,19,0.7,40
177,2018/6/25,1,30,67,19,29,4,18,0.69,31
178,2018/6/26,1,26,35,11,20,3,17,0.6,46
179,2018/6/27,1,27,32,12,25,4,21,0.68,38
180,2018/6/28,1,44,158,19,38,4,22,0.69,54
181,2018/6/29,1,35,45,20,33,4,22,0.77,39
182,2018/6/30,1,37,78,17,29,4,18,0.65,52
183,2018/7/1,1,31,46,12,23,3,17,0.65,59
184,2018/7/2,1,33,54,11,17,3,15,0.62,62
185,2018/7/3,1,32,62,5,9,3,12,0.6,63
186,2018/7/4,1,29,41,6,17,4,16,0.63,54
187,2018/7/5,1,37,98,9,23,4,16,0.67,73
188,2018/7/6,1,36,121,6,17,4,12,0.68,70
189,2018/7/7,1,43,211,14,29,4,20,0.69,77
190,2018/7/8,1,42,202,22,41,4,21,0.7,55
191,2018/7/9,1,30,77,8,15,4,16,0.6,55
192,2018/7/10,1,23,28,6,11,4,19,0.7,36
193,2018/7/11,1,41,130,8,15,4,14,0.5,76
194,2018/7/12,1,29,52,13,25,4,25,0.7,30
195,2018/7/13,1,44,179,20,40,5,21,0.83,50
196,2018/7/14,1,42,165,22,39,4,20,0.7,45
197,2018/7/15,1,43,160,10,19,4,16,0.55,77
198,2018/7/16,1,35,106,9,19,4,16,0.53,64
199,2018/7/17,1,37,105,14,27,4,22,0.63,58
200,2018/7/18,1,49,183,26,46,4,24,0.73,59
201,2018/7/19,2,59,251,37,58,5,26,0.72,67
202,2018/7/20,2,61,249,31,58,6,28,0.66,74
203,2018/7/21,2,60,197,27,54,6,22,0.61,83
204,2018/7/22,2,61,222,27,52,6,21,0.64,90
205,2018/7/23,2,59,237,27,54,5,23,0.65,79
206,2018/7/24,2,59,242,28,56,7,28,0.68,79
207,2018/7/25,2,64,264,38,67,5,31,0.73,73
208,2018/7/26,2,61,244,35,55,4,23,0.75,81
209,2018/7/27,1,42,133,10,19,4,23,0.55,75
210,2018/7/28,1,41,98,16,30,5,26,0.63,74
211,2018/7/29,1,41,88,17,31,5,25,0.6,65
212,2018/7/30,1,34,56,11,26,6,17,0.55,53
213,2018/7/31,1,34,61,10,25,5,17,0.55,58
214,2018/8/1,1,35,64,13,29,5,21,0.57,57
215,2018/8/2,1,28,26,12,23,6,35,0.58,39
216,2018/8/3,1,30,35,9,20,6,17,0.53,49
217,2018/8/4,1,42,115,13,31,6,18,0.59,64
218,2018/8/5,2,53,187,18,38,6,19,0.6,81
219,2018/8/6,2,61,236,20,40,5,21,0.64,94
220,2018/8/7,2,52,198,28,49,6,27,0.69,66
221,2018/8/8,1,46,135,10,24,7,16,0.51,80
222,2018/8/9,1,44,86,15,36,6,21,0.58,62
223,2018/8/10,1,37,52,11,27,5,24,0.62,68
224,2018/8/11,2,54,135,23,47,8,26,0.67,75
225,2018/8/12,2,54,187,14,28,4,21,0.6,96
226,2018/8/13,2,62,277,20,43,7,27,0.6,85
227,2018/8/14,2,87,352,33,63,8,32,0.68,111
228,2018/8/15,2,61,303,31,59,6,27,0.62,79
229,2018/8/16,2,52,284,16,33,5,19,0.61,91
230,2018/8/17,1,49,226,16,37,5,23,0.61,81
231,2018/8/18,2,61,318,21,43,6,20,0.61,89
232,2018/8/19,2,74,351,29,53,7,27,0.68,101
233,2018/8/20,2,80,349,34,63,7,28,0.71,112
234,2018/8/21,2,69,289,35,60,7,20,0.69,110
235,2018/8/22,2,62,254,15,30,6,23,0.66,106
236,2018/8/23,2,55,160,18,35,5,24,0.57,93
237,2018/8/25,2,56,148,34,60,6,27,0.82,74
238,2018/8/27,2,77,284,39,71,6,29,0.78,114
239,2018/8/29,3,104,341,42,70,7,30,0.75,143
240,2018/8/31,2,69,327,37,60,6,24,0.77,110
241,2018/9/2,1,40,160,9,20,5,9,0.47,82
242,2018/9/3,1,38,114,10,27,5,20,0.55,78
243,2018/9/4,1,46,179,16,39,5,24,0.61,61
244,2018/9/5,1,38,93,13,22,5,13,0.51,66
245,2018/9/6,1,37,83,19,36,6,30,0.61,52
246,2018/9/7,1,43,181,24,44,4,21,0.56,45
247,2018/9/8,1,49,229,23,48,4,21,0.51,52
248,2018/9/9,1,48,162,26,49,4,21,0.51,46
249,2018/9/10,1,35,45,16,31,4,14,0.41,58
250,2018/9/11,1,32,28,16,28,4,16,0.47,56
251,2018/9/12,1,39,94,20,37,4,19,0.53,43
252,2018/9/13,1,33,63,20,31,4,15,0.54,49
253,2018/9/14,1,29,37,16,26,4,21,0.58,35
254,2018/9/15,1,21,3,7,16,3,17,0.5,36
255,2018/9/16,1,25,27,8,16,4,13,0.4,47
256,2018/9/17,1,29,82,10,23,4,21,0.54,30
257,2018/9/18,1,25,57,8,18,3,10,0.62,38
258,2018/9/19,1,18,7,4,13,3,13,0.63,30
259,2018/9/20,1,41,130,15,40,5,32,0.79,22
260,2018/9/21,2,52,209,24,50,4,29,0.61,44
261,2018/9/22,1,48,181,25,46,4,20,0.58,50
262,2018/9/23,2,67,289,46,69,4,25,0.72,56
263,2018/9/24,1,29,63,13,20,3,13,0.54,51
264,2018/9/25,1,28,45,5,10,3,9,0.48,55
265,2018/9/26,1,39,135,7,15,3,13,0.53,78
266,2018/9/27,1,32,63,7,15,4,15,0.46,57
267,2018/9/28,1,40,97,18,37,5,32,0.59,36
268,2018/9/29,2,56,209,35,56,4,25,0.62,45
269,2018/9/30,2,64,252,43,61,5,35,0.68,31
270,2018/10/1,1,36,85,22,35,7,27,0.43,35
271,2018/10/2,1,45,100,29,44,8,41,0.54,15
272,2018/10/3,1,41,61,26,39,6,31,0.45,32
273,2018/10/4,2,53,106,37,51,5,27,0.5,32
274,2018/10/5,2,75,251,54,70,4,31,0.59,34
275,2018/10/6,2,83,272,61,76,5,31,0.61,26
276,2018/10/7,1,33,35,21,30,4,20,0.44,35
277,2018/10/8,1,35,47,20,27,3,17,0.48,57
278,2018/10/9,1,40,86,18,39,4,30,0.45,48
279,2018/10/10,2,59,253,33,66,5,30,0.5,42
280,2018/10/11,2,60,265,41,64,3,34,0.58,36
281,2018/10/12,2,67,261,48,69,4,33,0.66,13
282,2018/10/13,2,58,161,41,51,3,22,0.54,50
283,2018/10/14,1,44,116,30,42,3,33,0.59,35
284,2018/10/15,2,59,237,41,63,5,35,0.73,32
285,2018/10/16,2,85,309,62,83,4,35,0.81,18
286,2018/10/17,2,71,266,50,70,4,35,0.75,11
287,2018/10/18,1,36,61,24,32,2,21,0.62,35
288,2018/10/19,1,29,22,12,17,4,13,0.6,56
289,2018/10/20,1,25,15,7,11,2,12,0.66,47
290,2018/10/21,1,22,11,9,16,3,21,0.65,33
291,2018/10/22,1,41,91,25,40,4,23,0.77,26
292,2018/10/23,1,39,83,20,39,3,20,0.58,39
293,2018/10/24,1,36,43,20,35,3,19,0.54,32
294,2018/10/25,1,48,95,26,49,5,32,0.74,25
295,2018/10/26,2,59,209,30,66,5,36,0.66,31
296,2018/10/27,2,66,269,41,81,4,37,0.7,20
297,2018/10/28,2,69,277,48,82,4,34,0.75,36
298,2018/10/29,3,112,364,83,129,6,46,0.9,28
299,2018/10/30,3,128,366,94,139,9,52,0.93,36
300,2018/10/31,2,73,263,50,90,7,43,0.72,41
301,2018/11/1,2,100,330,74,109,5,46,0.84,42
302,2018/11/2,2,92,297,68,101,5,42,0.82,44
303,2018/11/3,2,76,250,54,86,5,42,0.69,40
304,2018/11/4,1,50,140,27,53,3,25,0.44,50
305,2018/11/5,1,29,19,11,21,3,20,0.44,42
306,2018/11/6,1,37,131,19,31,5,25,0.47,39
307,2018/11/7,1,29,73,16,25,3,24,0.43,40
308,2018/11/8,2,54,232,38,49,3,23,0.51,38
309,2018/11/9,2,56,201,38,50,4,37,0.53,28
310,2018/11/10,2,66,218,46,69,8,43,0.81,9
311,2018/11/11,2,78,273,57,81,6,30,0.83,20
312,2018/11/12,2,66,215,47,66,4,28,0.75,19
313,2018/11/13,2,64,212,45,63,3,32,0.74,10
314,2018/11/14,2,62,186,43,64,5,32,0.73,10
315,2018/11/15,1,35,67,23,34,5,25,0.62,17
316,2018/11/16,1,20,20,11,15,3,14,0.46,39
317,2018/11/17,1,24,57,14,18,4,19,0.42,35
318,2018/11/18,1,33,95,21,33,5,31,0.49,29
319,2018/11/19,1,37,87,24,37,4,22,0.46,36
320,2018/11/20,2,89,290,66,93,6,43,0.9,9
321,2018/11/21,2,74,280,48,80,6,38,0.68,17
322,2018/11/22,2,59,179,36,66,5,37,0.53,29
323,2018/11/23,2,94,295,70,91,5,27,0.7,27
324,2018/11/24,3,103,273,77,109,6,40,0.98,7
325,2018/11/25,3,118,249,89,116,6,32,0.93,25
326,2018/11/26,3,125,224,93,119,5,43,0.83,18
327,2018/11/27,3,118,223,88,129,7,50,1.02,14
328,2018/11/28,2,83,169,61,106,6,39,0.9,14
329,2018/11/29,2,81,178,58,103,6,33,0.82,21
330,2018/11/30,3,135,255,101,163,10,47,1.34,3
331,2018/12/1,3,128,244,95,143,6,33,1.11,10
332,2018/12/2,2,56,83,36,58,5,30,0.83,8
333,2018/12/3,3,134,268,70,216,5,29,0.47,36
334,2018/12/4,4,155,342,84,258,5,28,0.45,40
335,2018/12/5,2,95,306,51,142,4,29,0.65,17
336,2018/12/6,2,76,310,38,101,4,23,0.56,30
337,2018/12/7,2,54,280,23,62,3,10,0.41,53
338,2018/12/8,1,25,70,15,23,3,10,0.55,34
339,2018/12/9,1,20,50,13,18,2,12,0.78,17
340,2018/12/10,1,41,141,28,37,4,18,0.85,18
341,2018/12/11,2,62,183,43,68,6,30,0.94,20
342,2018/12/12,2,79,205,58,88,6,32,0.84,20
343,2018/12/13,2,80,167,58,88,7,38,0.81,11
