id,Date,Quality_grade,AQI ,AQI_rank ,PM ,PM10,So2,No2,Co,O3
344,2018/12/14,2,97,228,72,102,6,42,0.87,9
345,2018/12/15,2,90,223,66,94,6,44,0.85,19
346,2018/12/16,2,99,216,74,106,8,49,1.06,23
347,2018/12/17,3,136,324,103,139,6,47,1.21,33
348,2018/12/18,4,167,349,126,160,6,51,1.15,23
349,2018/12/19,4,158,299,119,145,6,44,1.02,19
350,2018/12/20,4,195,341,147,172,5,32,0.95,18
351,2018/12/21,2,95,255,69,94,5,30,0.98,15
352,2018/12/28,2,57,251,40,46,3,20,0.74,41
353,2018/12/29,2,58,226,41,51,6,20,0.59,49
354,2018/12/30,2,69,252,49,61,5,29,0.78,19
355,2018/12/31,2,52,134,36,42,3,21,0.82,15
356,2019/1/1,2,51,111,36,45,4,22,0.88,21
357,2019/1/2,2,71,157,51,60,4,24,0.87,18
358,2019/1/3,2,76,146,55,64,4,30,0.81,17
359,2019/1/4,2,71,177,51,70,6,48,1.16,12
360,2019/1/5,2,93,253,68,96,6,44,1,29
361,2019/1/6,3,102,238,76,100,5,41,0.9,18
362,2019/1/7,2,95,227,70,101,7,46,1.12,14
363,2019/1/8,2,99,246,73,112,8,42,1.03,15
364,2019/1/9,3,105,312,78,104,6,26,0.84,35
365,2019/1/10,2,65,176,46,56,6,27,1.04,17
366,2019/1/11,2,90,203,66,95,7,39,1.21,25
367,2019/1/12,2,95,208,70,95,4,39,1.08,36
368,2019/1/13,3,127,233,96,134,6,50,1.39,24
369,2019/1/14,3,134,231,101,150,7,54,1.41,8
370,2019/1/15,2,93,231,61,105,5,33,0.75,40
371,2019/1/16,2,77,247,56,90,5,40,0.83,30
372,2019/1/17,3,109,310,81,120,6,42,1,16
373,2019/1/18,2,98,220,72,100,5,45,0.9,20
374,2019/1/19,2,80,165,58,93,8,45,1.12,23
375,2019/1/20,2,88,236,59,103,6,38,0.8,42
376,2019/1/21,2,59,126,33,64,6,44,0.59,30
377,2019/1/22,3,105,269,78,123,7,52,0.94,28
378,2019/1/23,3,122,301,92,140,7,51,0.93,24
379,2019/1/24,3,131,266,99,150,8,61,1.07,15
380,2019/1/25,4,157,320,117,178,8,56,1.14,16
381,2019/1/26,3,114,291,85,123,6,36,0.86,20
382,2019/1/27,2,59,93,42,50,2,24,0.78,26
383,2019/1/28,2,80,189,58,77,4,28,0.91,31
384,2019/1/29,2,99,221,73,93,3,28,0.75,41
385,2019/1/30,2,98,232,73,90,3,29,0.73,27
386,2019/1/31,2,97,345,71,97,4,34,0.77,18
387,2019/2/1,2,97,296,72,92,5,38,0.76,20
388,2019/2/2,2,95,224,70,85,3,30,0.89,20
389,2019/2/3,2,73,142,49,73,3,28,0.74,30
390,2019/2/4,2,82,196,57,93,4,30,0.57,44
391,2019/2/5,5,202,312,160,214,8,31,0.97,46
392,2019/2/6,3,104,257,77,112,4,28,0.69,50
393,2019/2/7,2,74,238,52,80,4,23,0.54,46
394,2019/2/8,2,71,291,50,73,4,14,0.48,47
395,2019/2/9,2,58,219,35,66,2,9,0.49,58
396,2019/2/10,1,49,163,34,47,3,13,0.46,60
397,2019/2/11,2,52,157,35,50,3,16,0.63,47
398,2019/2/12,2,54,165,37,51,3,22,0.66,44
399,2019/2/13,2,75,253,54,78,2,30,0.73,27
400,2019/2/14,2,68,232,48,66,3,23,0.61,38
401,2019/2/15,2,58,200,29,65,3,21,0.46,53
402,2019/2/16,2,59,203,33,65,3,18,0.48,38
403,2019/2/17,2,52,183,32,53,2,12,0.5,46
404,2019/2/18,1,37,115,25,31,2,14,0.5,53
405,2019/2/19,2,62,171,43,52,3,24,0.55,31
406,2019/2/20,2,84,186,61,80,5,37,0.87,17
407,2019/2/21,2,77,175,56,80,5,40,0.89,33
408,2019/2/22,3,103,254,76,106,5,44,0.9,27
409,2019/2/23,3,112,234,83,106,5,38,0.82,26
410,2019/2/24,2,63,149,45,56,3,35,0.55,28
411,2019/2/25,2,93,230,69,92,6,46,0.76,15
412,2019/2/26,2,56,117,38,52,3,26,0.45,48
413,2019/2/27,1,45,87,31,39,4,28,0.52,59
414,2019/2/28,2,69,171,49,69,5,38,0.59,35
415,2019/3/1,1,39,51,26,33,3,26,0.51,43
416,2019/3/2,1,35,55,22,31,4,35,0.62,34
417,2019/3/3,2,60,160,42,59,5,37,0.6,34
418,2019/3/4,2,65,163,46,63,4,41,0.63,32
419,2019/3/5,2,70,181,50,76,6,43,0.72,38
420,2019/3/6,1,46,122,30,44,3,33,0.45,49
421,2019/3/7,1,33,55,21,28,3,22,0.36,54
422,2019/3/8,2,67,207,48,54,3,23,0.49,61
423,2019/3/9,2,71,210,50,64,5,39,0.71,43
424,2019/3/10,2,73,222,52,75,5,40,0.73,50
425,2019/3/11,2,90,305,66,104,6,52,0.82,48
426,2019/3/12,2,82,287,59,104,6,59,0.68,28
427,2019/3/13,2,70,219,48,78,5,37,0.56,46
428,2019/3/14,1,50,106,23,48,4,36,0.41,61
429,2019/3/15,2,71,299,50,83,9,47,0.58,34
430,2019/3/16,2,65,206,46,62,4,28,0.5,53
431,2019/3/17,2,52,87,35,48,3,38,0.56,41
432,2019/3/18,2,65,178,45,62,4,35,0.66,44
433,2019/3/19,3,117,343,88,121,6,52,0.8,30
434,2019/3/20,2,72,230,51,77,7,46,0.74,43
435,2019/3/21,2,69,223,35,86,3,25,0.34,66
436,2019/3/22,2,65,303,32,79,5,30,0.41,48
437,2019/3/23,2,52,214,25,54,5,31,0.41,53
438,2019/3/24,1,37,51,16,29,3,21,0.39,63
439,2019/3/25,1,48,98,33,45,4,23,0.51,52
440,2019/3/26,2,81,264,59,88,5,40,0.7,42
441,2019/3/27,2,89,274,61,98,5,42,0.73,46
442,2019/3/28,2,62,195,32,67,6,35,0.58,64
443,2019/3/29,2,75,252,45,90,7,44,0.71,73
444,2019/3/30,2,72,240,37,92,4,29,0.44,73
445,2019/3/31,2,53,158,23,56,4,24,0.44,67
446,2019/4/1,2,61,226,42,59,5,22,0.61,38
447,2019/4/2,1,41,39,22,32,3,22,0.55,59
448,2019/4/3,1,41,66,18,32,3,20,0.43,69
449,2019/4/4,1,42,72,23,36,4,24,0.49,72
450,2019/4/5,2,82,254,51,77,7,35,0.68,73
451,2019/4/6,2,73,220,39,76,7,41,0.71,75
452,2019/4/7,2,85,268,44,89,7,49,0.69,82
453,2019/4/8,2,69,214,38,77,6,40,0.57,90
454,2019/4/9,2,62,304,23,49,4,21,0.42,106
455,2019/4/10,1,41,80,18,36,5,16,0.44,66
456,2019/4/11,1,33,48,18,29,3,21,0.52,55
457,2019/4/12,1,48,115,28,49,4,32,0.69,35
458,2019/4/13,1,42,60,20,37,4,23,0.57,48
459,2019/4/14,1,41,59,15,29,4,16,0.38,76
460,2019/4/15,1,35,31,14,20,3,12,0.45,62
461,2019/4/16,2,51,101,35,48,3,24,0.58,36
462,2019/4/17,1,45,40,28,45,4,30,0.58,42
463,2019/4/18,2,69,196,49,77,6,43,0.78,52
464,2019/4/19,2,78,271,56,88,5,45,0.87,40
465,2019/4/20,2,57,162,36,58,3,28,0.57,43
466,2019/4/21,2,55,156,33,60,4,36,0.66,46
467,2019/4/22,2,65,219,33,67,4,30,0.59,78
468,2019/4/23,2,78,297,48,88,5,42,0.73,77
469,2019/4/24,2,75,243,49,84,4,40,0.74,75
470,2019/4/25,2,90,329,55,92,4,38,0.75,95
471,2019/4/26,2,79,324,51,81,4,30,0.71,98
472,2019/4/27,2,54,179,32,51,3,18,0.6,67
473,2019/4/28,1,33,27,12,24,3,13,0.5,60
474,2019/4/29,1,41,98,17,32,4,20,0.55,68
475,2019/4/30,1,46,128,18,40,3,18,0.44,80
476,2019/5/1,2,64,207,44,63,4,23,0.62,67
477,2019/5/2,1,42,41,26,39,3,15,0.45,66
478,2019/5/3,1,49,56,33,48,4,18,0.55,58
479,2019/5/4,2,53,82,35,52,4,28,0.63,41
480,2019/5/5,1,40,71,27,38,3,24,0.59,41
481,2019/5/6,1,36,72,6,11,3,15,0.45,71
482,2019/5/7,1,49,132,3,10,2,14,0.38,96
483,2019/5/8,1,38,62,11,19,3,24,0.49,74
484,2019/5/9,1,43,86,20,30,4,22,0.55,64
485,2019/5/10,2,59,140,37,57,5,30,0.65,58
486,2019/5/11,2,60,104,36,56,4,32,0.63,66
487,2019/5/12,2,64,106,42,64,3,22,0.59,65
488,2019/5/13,2,57,122,30,62,3,14,0.35,84
489,2019/5/14,2,88,258,61,117,4,16,0.52,59
490,2019/5/15,2,59,180,39,61,4,24,0.65,39
491,2019/5/16,2,56,171,28,61,4,25,0.54,51
492,2019/5/17,2,54,176,32,56,3,19,0.54,69
493,2019/5/18,2,52,169,33,51,4,21,0.61,59
494,2019/5/19,2,66,242,39,85,4,23,0.52,42
495,2019/5/20,1,50,121,19,45,3,17,0.34,77
496,2019/5/21,2,61,147,27,58,4,18,0.43,88
497,2019/5/22,2,54,86,30,48,4,19,0.53,88
498,2019/5/23,2,72,180,39,66,4,33,0.62,81
499,2019/5/24,2,71,177,47,84,5,52,0.78,72
500,2019/5/25,2,80,246,50,82,4,37,0.74,83
501,2019/5/26,2,66,277,38,64,4,31,0.64,94
502,2019/5/27,2,64,299,28,77,3,15,0.26,88
503,2019/5/28,1,42,119,9,18,2,13,0.35,78
504,2019/5/29,1,32,47,8,12,3,16,0.46,59
505,2019/5/30,1,45,99,30,38,6,33,0.63,53
506,2019/5/31,2,64,262,43,67,4,37,0.76,54
507,2019/6/1,2,77,280,39,68,5,45,0.72,80
508,2019/6/2,2,78,253,40,79,4,37,0.64,102
509,2019/6/3,2,92,320,44,95,4,42,0.66,108
510,2019/6/4,2,89,297,43,88,4,33,0.64,123
511,2019/6/5,2,70,269,17,26,3,22,0.48,121
512,2019/6/6,2,63,289,25,46,3,28,0.6,96
513,2019/6/7,2,63,258,32,45,4,20,0.56,101
514,2019/6/8,2,56,208,39,53,3,33,0.72,44
515,2019/6/9,2,54,214,30,44,6,25,0.59,67
516,2019/6/10,1,43,137,24,40,3,22,0.56,68
517,2019/6/11,1,34,65,22,31,3,17,0.48,53
518,2019/6/14,1,35,140,21,35,3,30,0.61,57
519,2019/6/15,1,31,98,15,25,3,14,0.45,77
520,2019/6/17,1,28,64,18,25,4,17,0.52,57
521,2019/6/18,1,32,148,18,32,4,24,0.63,32
522,2019/6/19,1,20,37,12,18,3,19,0.62,43
523,2019/6/20,1,31,168,16,30,4,22,0.73,35
524,2019/6/25,1,38,100,22,34,3,21,0.62,58
525,2019/6/26,1,41,125,24,40,4,21,0.69,45
526,2019/6/27,1,24,11,9,17,4,15,0.6,39
527,2019/6/28,1,37,102,9,19,4,26,0.47,65
528,2019/6/29,1,42,151,16,33,4,28,0.52,71
529,2019/6/30,1,48,198,25,47,4,29,0.6,71
530,2019/7/1,2,65,275,25,50,4,32,0.6,83
531,2019/7/2,2,58,202,32,63,5,39,0.66,68
532,2019/7/3,1,48,134,28,49,5,32,0.56,55
533,2019/7/4,1,43,135,19,32,3,21,0.52,70
534,2019/7/5,2,56,197,26,37,3,14,0.54,88
535,2019/7/6,2,52,205,31,53,5,33,0.72,54
536,2019/7/7,2,63,276,41,66,9,39,0.72,45
537,2019/7/12,1,25,51,12,18,5,19,0.55,68
538,2019/7/13,1,41,208,19,30,5,23,0.59,91
539,2019/7/14,1,47,223,27,45,6,33,0.67,82
540,2019/7/15,1,46,214,31,46,4,33,0.7,56
541,2019/7/16,1,19,24,8,13,3,13,0.56,55
542,2019/7/17,1,22,32,10,19,4,16,0.61,41
543,2019/7/18,1,21,19,10,18,4,16,0.6,48
544,2019/7/19,1,19,31,8,14,4,14,0.64,47
545,2019/7/20,1,29,81,14,24,6,24,0.63,66
546,2019/7/21,1,45,195,22,47,5,30,0.72,48
547,2019/7/22,1,33,126,15,32,5,25,0.64,37
548,2019/7/23,1,46,252,21,47,6,27,0.61,53
549,2019/7/24,1,46,252,23,46,4,26,0.61,63
550,2019/7/25,1,42,223,21,41,6,28,0.58,75
551,2019/7/26,1,48,249,32,48,5,27,0.65,62
552,2019/8/6,1,41,170,5,10,3,14,0.4,77
553,2019/8/7,1,36,97,14,26,3,24,0.54,46
554,2019/8/8,1,34,81,16,31,4,27,0.64,30
555,2019/8/9,1,36,123,11,25,4,20,0.53,68
556,2019/8/10,2,68,347,25,47,6,35,0.72,80
557,2019/8/11,2,77,354,32,57,5,36,0.68,94
558,2019/8/21,1,33,89,21,25,7,17,0.53,66
559,2019/8/22,1,43,145,29,36,4,19,0.6,77
560,2019/8/23,2,51,189,34,48,5,23,0.65,82
561,2019/8/24,2,54,216,32,50,5,25,0.61,91
562,2019/8/25,2,58,273,40,64,5,29,0.67,89
563,2019/8/26,2,62,304,44,67,5,25,0.7,79
564,2019/8/27,1,33,159,14,28,6,27,0.53,77
565,2019/8/28,1,40,219,22,35,4,23,0.63,64
566,2019/9/1,1,50,278,33,51,4,23,0.61,48
567,2019/9/2,1,40,185,27,38,5,25,0.59,37
568,2019/9/3,1,27,79,18,26,4,18,0.58,41
569,2019/9/4,1,27,52,18,25,4,17,0.68,39
570,2019/9/5,1,38,159,22,38,4,21,0.7,34
571,2019/9/6,1,45,189,25,46,4,31,0.85,20
572,2019/9/7,1,41,126,26,40,4,23,0.88,23
573,2019/9/8,1,25,44,15,21,4,12,0.76,47
574,2019/9/9,1,17,13,9,15,4,11,0.75,48
575,2019/9/10,1,18,25,4,10,4,13,0.73,54
576,2019/9/11,1,17,19,11,16,5,21,0.79,24
577,2019/9/12,1,31,113,20,28,4,27,0.88,16
578,2019/9/13,1,26,76,8,7,4,7,0.35,77
579,2019/9/14,1,17,16,7,9,4,16,0.37,48
580,2019/9/15,1,32,121,20,31,4,28,0.54,23
581,2019/9/16,1,41,171,25,41,4,24,0.62,36
582,2019/9/17,1,20,21,8,15,4,14,0.4,47
583,2019/9/18,1,33,112,16,30,5,23,0.54,44
584,2019/9/19,1,19,10,6,11,4,17,0.5,47
585,2019/9/20,1,32,55,14,29,6,34,0.48,43
586,2019/9/21,2,51,238,28,54,7,43,0.54,35
587,2019/9/22,1,46,172,25,46,4,35,0.46,55
588,2019/9/23,1,47,124,31,49,5,37,0.53,41
589,2019/9/24,1,41,70,26,41,8,34,0.49,33
590,2019/9/25,1,45,82,27,42,5,30,0.48,51
591,2019/9/26,2,51,123,34,52,5,34,0.54,56
592,2019/9/27,2,66,235,47,67,5,36,0.68,53
593,2019/9/28,2,65,181,47,73,5,42,0.72,61
594,2019/9/29,2,77,247,56,83,6,45,1.02,46
595,2019/9/30,2,74,242,53,72,5,38,1.03,35
596,2019/10/1,2,73,280,53,65,4,21,0.87,61
597,2019/10/2,1,48,133,33,41,4,25,0.72,43
598,2019/10/3,1,40,82,28,36,4,21,0.77,40
599,2019/10/4,1,25,58,13,24,4,21,0.72,25
600,2019/10/5,1,32,176,16,31,9,22,0.67,31
601,2019/10/6,1,13,6,7,11,6,13,0.67,32
602,2019/10/7,1,26,60,13,25,6,22,0.67,35
603,2019/10/8,1,26,56,15,24,6,20,0.67,32
604,2019/10/9,1,17,14,9,15,5,13,0.6,36
605,2019/10/10,1,37,101,21,37,6,33,0.83,16
606,2019/10/11,1,39,116,20,39,6,24,0.71,32
607,2019/10/12,1,33,70,17,33,5,19,0.54,56
608,2019/10/13,1,31,61,18,30,4,20,0.6,34
609,2019/10/14,1,34,115,20,33,4,22,0.58,36
610,2019/10/15,1,15,7,10,14,4,16,0.64,36
611,2019/10/16,1,19,14,8,13,4,19,0.68,41
612,2019/10/17,1,33,72,16,29,4,29,0.66,40
613,2019/10/18,1,50,159,34,50,6,28,0.71,43
614,2019/10/19,1,48,97,31,50,5,33,0.77,42
615,2019/10/20,2,51,87,32,54,5,36,0.8,39
616,2019/10/21,2,52,109,35,50,5,23,0.78,37
617,2019/10/22,1,30,48,18,28,5,22,0.72,34
618,2019/10/23,1,28,35,17,26,4,22,0.73,44
619,2019/10/24,1,23,22,12,16,4,12,0.59,47
620,2019/10/25,1,18,27,5,10,4,17,0.45,48
621,2019/10/26,1,21,42,12,19,4,27,0.58,20
622,2019/10/27,1,46,138,31,44,5,36,0.75,16
623,2019/10/28,2,53,153,36,56,7,33,0.78,36
624,2019/10/29,2,57,173,39,60,5,31,0.77,31
625,2019/10/30,2,62,132,42,68,5,38,0.88,25
626,2019/10/31,2,54,78,35,60,5,33,0.72,21
627,2019/10/31,2,54,78,35,60,5,33,0.72,21
628,2019/11/1,1,33,51,19,31,4,28,0.65,33
629,2019/11/2,1,50,111,29,53,7,36,0.78,27
630,2019/11/3,2,61,196,44,61,4,30,0.68,30
631,2019/11/4,2,60,160,42,60,4,33,0.78,10
632,2019/11/5,1,35,53,22,33,4,28,0.6,39
633,2019/11/6,1,44,83,28,41,5,31,0.72,44
634,2019/11/7,2,64,200,45,66,5,24,0.79,41
635,2019/11/8,2,69,234,50,63,4,33,0.78,30
636,2019/11/9,2,68,169,49,69,5,30,0.69,20
637,2019/11/10,2,70,164,51,74,7,37,0.8,21
638,2019/11/11,2,84,287,62,89,6,34,0.8,19
639,2019/11/12,2,55,121,37,58,5,31,0.65,25
640,2019/11/13,1,46,116,23,49,5,33,0.42,32
641,2019/11/14,2,63,240,38,77,7,39,0.64,24
642,2019/11/15,2,63,164,42,76,5,39,0.66,29
643,2019/11/16,2,90,277,66,109,8,44,0.73,17
644,2019/11/17,3,102,244,70,121,6,31,0.59,29
645,2019/11/18,2,88,278,49,126,5,34,0.48,34
646,2019/11/19,2,81,246,51,112,6,37,0.62,16
647,2019/11/20,2,57,133,37,66,5,35,0.65,23
648,2019/11/21,2,70,230,51,75,6,38,0.75,23
649,2019/11/22,2,82,269,60,77,5,32,0.68,19
650,2019/11/23,2,95,291,70,90,9,38,0.79,12
651,2019/11/24,1,48,158,29,42,4,21,0.51,48
652,2019/11/25,1,21,32,10,18,3,21,0.44,53
653,2019/11/26,1,20,9,13,17,3,20,0.6,24
654,2019/11/27,1,39,132,25,38,8,25,0.74,16
655,2019/11/28,1,40,161,27,36,6,22,0.77,16
656,2019/11/29,1,30,28,20,26,4,20,0.82,12
657,2019/11/30,1,32,41,19,31,5,20,0.8,23
658,2019/12/1,1,50,166,32,52,8,37,0.68,24
659,2019/12/2,2,59,218,39,66,8,36,0.71,25
660,2019/12/3,2,70,223,50,78,7,40,0.8,24
661,2019/12/4,2,93,303,69,103,8,46,0.86,18
662,2019/12/5,3,107,338,80,115,7,39,0.88,27
663,2019/12/6,2,86,283,63,92,7,44,0.89,25
664,2019/12/7,2,97,252,72,104,5,42,0.85,23
665,2019/12/8,2,81,171,59,90,6,43,0.99,20
666,2019/12/9,3,112,248,84,130,7,49,1.12,21
667,2019/12/10,3,142,293,107,158,5,53,1.25,27
668,2019/12/11,3,127,303,96,142,5,48,1.12,21
669,2019/12/12,3,147,345,112,156,6,48,1.1,10
670,2019/12/13,3,141,321,107,161,6,43,1.15,3
671,2019/12/14,3,138,310,104,145,7,37,1.04,5
672,2019/12/15,3,110,306,83,110,5,30,0.82,16
673,2019/12/16,2,51,97,33,50,6,31,0.87,14
674,2019/12/17,2,59,148,39,67,5,38,0.67,19
675,2019/12/18,1,47,165,28,50,5,34,0.39,37
676,2019/12/19,1,45,139,30,45,5,26,0.47,29
677,2019/12/20,2,52,156,36,55,4,30,0.5,16
678,2019/12/21,2,55,152,39,57,4,30,0.59,19
679,2019/12/22,2,81,225,59,85,4,37,0.8,6
680,2019/12/23,2,82,225,60,89,5,40,0.85,11
681,2019/12/24,3,101,266,75,104,6,37,0.95,6
682,2019/12/25,2,66,193,46,67,4,37,0.76,15
683,2019/12/26,1,43,94,18,45,4,25,0.37,54
684,2019/12/27,2,77,221,54,98,7,44,0.65,13
685,2019/12/28,2,76,155,55,92,6,36,0.61,28
686,2019/12/29,2,99,244,74,107,6,32,0.7,16
687,2019/12/30,2,92,241,68,103,5,33,0.8,23
688,2019/12/31,3,108,319,81,121,7,37,0.85,20
